File Name,Equipment Type,available
IMG_8150.jpg,Incline Chest Press Machine (Plate-Loaded),Yes
IMG_8185.jpg,Pendulum Squat Machine,Yes
IMG_8184.jpg,Smith Machine (Counterbalanced Barbell),Yes
20250524_193941276_iOS.jpg,Decline Bench (Body Masters),Yes
20250524_193945485_iOS.jpg,Flat Bench (Body Masters),Yes
IMG_8186.jpg,Precor Plate-Loaded Lat Pulldown,Yes
IMG_8196.jpg,Maxicam Leg Extension Machine (Selectorized),Yes
IMG_8194.jpg,Precor Plate-Loaded ISO Lat Pulldown,Yes
IMG_8148.jpg,Star Trac Abdominal Crunch Machine,Yes
IMG_8149.jpg,Cybex Eagle Arm Curl Machine (Preacher Curl),Yes
20250524_194637033_iOS.jpg,Decline Bench Press (Body Masters),Yes
20250524_194724079_iOS.jpg,Hammer Strength Seated Dip Machine (Plate-Loaded),Yes
20250524_192234282_iOS.jpg,Hammer Strength Plate Loaded Decline,Yes
20250524_193310427_iOS.jpg,Life Fitness Abdominal Crunch Machine (Selectorized),Yes
20250524_193841412_iOS.jpg,Body Masters Adjustable Incline/Flat Bench,Yes
20250524_193917665_iOS.jpg,Body Masters - roman chair/back extension/ghd,Yes
20250524_194402248_iOS.jpg,Adjustable Flat/Incline Bench,Yes
20250524_194521990_iOS.jpg,"BodyMasters Flat Bench Press Station (Olympic Style, Fixed)",Yes
20250524_194149351_iOS.jpg,Steelflex Standing Sissy Squat,Yes
20250524_194208858_iOS.jpg,Utility Seat (for Seated Dumbbell Presses or Machines),Yes
20250524_194211861_iOS.jpg,Life Fitness Adjustable Incline/flat Bench,Yes
20250524_194112552_iOS.jpg,Olympic Incline Bench Press BodyMasters,Yes
IMG_4082.jpg,Cybex Eagle Abduction Machine (Selectorized),Yes
IMG_4080.jpg,Paramount rotary Lat Pulldown (Selectorized),Yes
IMG_4083.jpg, Adjustable Bench,Yes
